YEAR,STATE,XX,REP_V,DEM_V,OTH_V,TOT_V,REP_S,DEM_S,OTH_S,TOT_S,VOTE_%,SEAT_%
2002,Maryland,MD,752911,904250,1952,1659113,2,6,0,8,0.4543,0.2500
2002,Massachusetts,MA,721120,1607356,58107,2386583,0,10,0,10,0.3097,0.0000
2002,Michigan,MI,1605672,1534415,48843,3188930,9,6,0,15,0.5113,0.6000
2002,Minnesota,MN,1029612,1097911,74115,2201638,4,4,0,8,0.4839,0.5000
2002,Mississippi,MS,338817,320157,18662,677636,2,2,0,4,0.5142,0.5000
2002,Missouri,MO,985905,829177,38481,1853563,5,4,0,9,0.5432,0.5556
2002,Montana,MT,214100,108233,8988,331321,1,0,0,1,0.6642,1.0000
2002,Nebraska,NE,386869,174109,5254,566232,3,0,0,3,0.6896,1.0000
2002,Nevada,NV,301100,171160,29593,501853,2,1,0,3,0.6376,0.6667
2002,New Hampshire,NH,254797,175905,12741,443443,2,0,0,2,0.5916,1.0000
2002,New Jersey,NJ,986184,1030204,32348,2048736,6,7,0,13,0.4891,0.4615
2002,New Mexico,NM,228022,262071,82,490175,2,1,0,3,0.4653,0.6667
2002,New York,NY,1850701,2182820,940460,4973981,10,19,0,29,0.4588,0.3448
2002,North Carolina,NC,1209033,1091950,34847,2335830,7,6,0,13,0.5254,0.5385
2002,North Dakota,ND,109957,121073,0,231030,0,1,0,1,0.4759,0.0000
2002,Ohio,OH,1775555,1385419,50854,3211828,12,6,0,18,0.5617,0.6667
2002,Oklahoma,OK,546832,455444,15209,1017485,4,1,0,5,0.5456,0.8000
2002,Oregon,OR,528997,676920,34398,1240315,1,4,0,5,0.4387,0.2000
2002,Pennsylvania,PA,1948512,1651814,8713,3609039,12,7,0,19,0.5412,0.6316
2002,Rhode Island,RI,97137,224676,6930,328743,0,2,0,2,0.3018,0.0000
2002,South Carolina,SC,622133,462861,8043,1093037,4,2,0,6,0.5734,0.6667
2002,South Dakota,SD,180023,153551,3117,336691,1,0,0,1,0.5397,1.0000
2002,Tennessee,TN,824349,767652,25563,1617564,4,5,0,9,0.5178,0.4444
2002,Texas,TX,2521730,2239232,51790,4812752,15,17,0,32,0.5297,0.4688
2002,Utah,UT,321986,221401,13766,557153,2,1,0,3,0.5926,0.6667
2002,Vermont,VT,72813,0,152442,225255,0,0,1,1, , 
2002,Virginia,VA,1078212,731658,5374,1815244,8,3,0,11,0.5957,0.7273
2002,Washington,WA,778922,907440,52754,1739116,3,6,0,9,0.4619,0.3333
2002,West Virginia,WV,183051,264124,0,447175,1,2,0,3,0.4093,0.3333
2002,Wisconsin,WI,955326,864054,20024,1839404,4,4,0,8,0.5251,0.5000
2002,Wyoming,WY,110229,65961,5962,182152,1,0,0,1,0.6256,1.0000
2004,Alabama,AL,1079657,821919,1453,1903029,5,2,0,7,0.5678,0.7143
2004,Alaska,AK,213216,67074,19706,299996,1,0,0,1,0.7607,1.0000
2004,Arizona,AZ,1127591,762052,48671,1938314,6,2,0,8,0.5967,0.7500
2004,Arkansas,AR,436964,611003,7020,1054987,1,3,0,4,0.4170,0.2500
2004,California,CA,5236683,6468816,289387,11994886,20,33,0,53,0.4474,0.3774
2004,Colorado,CO,991835,995283,51893,2039011,4,3,0,7,0.4991,0.5714
2004,Connecticut,CT,629934,785747,13057,1428738,3,2,0,5,0.4450,0.6000
2004,Delaware,DE,245978,105716,4351,356045,1,0,0,1,0.6994,1.0000
2004,Florida,FL,4495830,3346647,5967,7848444,18,7,0,25,0.5733,0.7200
2004,Georgia,GA,1979430,1541157,0,3520587,7,6,0,13,0.5622,0.5385
2004,Hawaii,HI,148443,261884,6243,416570,0,2,0,2,0.3618,0.0000
2004,Idaho,ID,401366,171060,0,572426,2,0,0,2,0.7012,1.0000
2004,Illinois,IL,2360620,2675273,14726,5050619,9,10,0,19,0.4688,0.4737
2004,Indiana,IN,1381699,999082,35470,2416251,7,2,0,9,0.5804,0.7778
2004,Iowa,IA,822653,624620,10888,1458161,4,1,0,5,0.5684,0.8000
2004,Kansas,KS,723794,489731,21102,1234627,3,1,0,4,0.5964,0.7500
2004,Kentucky,KY,1043873,689545,15779,1749197,5,1,0,6,0.6022,0.8333
2004,Louisiana,LA,927271,541113,0,1468384,5,2,0,7,0.6315,0.7143
2004,Maine,ME,283210,418380,8586,710176,0,2,0,2,0.4037,0.0000
2004,Maryland,MD,896232,1310791,46497,2253520,2,6,0,8,0.4061,0.2500
2004,Massachusetts,MA,906200,2108467,86170,3100837,0,10,0,10,0.3006,0.0000
2004,Michigan,MI,2288594,2242435,100300,4631329,9,6,0,15,0.5051,0.6000
2004,Minnesota,MN,1236094,1399624,85963,2721681,4,4,0,8,0.4690,0.5000
2004,Mississippi,MS,658589,529263,6259,1194111,2,2,0,4,0.5544,0.5000
2004,Missouri,MO,1429767,1192674,44582,2667023,5,4,0,9,0.5452,0.5556
2004,Montana,MT,286076,145606,12548,444230,1,0,0,1,0.6627,1.0000
2004,Nebraska,NE,515115,230697,19160,764972,3,0,0,3,0.6907,1.0000
2004,Nevada,NV,420711,333912,36810,791433,2,1,0,3,0.5575,0.6667
2004,New Hampshire,NH,396024,243506,12036,651566,2,0,0,2,0.6192,1.0000
2004,New Jersey,NJ,1592881,1747921,43403,3384205,7,6,0,13,0.4768,0.5385
2004,New Mexico,NM,357805,384900,194,742899,2,1,0,3,0.4818,0.6667
2004,New York,NY,2391375,3721729,1492989,7606093,9,20,0,29,0.3912,0.3103
2004,North Carolina,NC,1743131,1669864,76,3413071,7,6,0,13,0.5107,0.5385
2004,North Dakota,ND,125684,185130,0,310814,0,1,0,1,0.4044,0.0000
2004,Ohio,OH,2841356,2514613,18626,5374595,12,6,0,18,0.5305,0.6667
2004,Oklahoma,OK,875927,567052,7058,1450037,4,1,0,5,0.6070,0.8000
2004,Oregon,OR,761545,951688,59073,1772306,1,4,0,5,0.4445,0.2000
2004,Pennsylvania,PA,2870645,2794747,35850,5701242,12,7,0,19,0.5067,0.6316
2004,Rhode Island,RI,112958,279315,9902,402175,0,2,0,2,0.2880,0.0000
2004,South Carolina,SC,913168,648264,12664,1574096,4,2,0,6,0.5848,0.6667
2004,South Dakota,SD,178823,207837,2808,389468,0,1,0,1,0.4625,0.0000
2004,Tennessee,TN,1160821,1131561,25958,2318340,4,5,0,9,0.5064,0.4444
2004,Texas,TX,4219399,3148720,103866,7471985,21,11,0,32,0.5727,0.6563
2004,Utah,UT,520403,361628,26826,908857,2,1,0,3,0.5900,0.6667
2004,Vermont,VT,74271,21684,209053,305008,0,0,1,1, , 
2004,Virginia,VA,1817422,1307071,19954,3144447,8,3,0,11,0.5817,0.7273
2004,Washington,WA,1095493,1608751,25751,2729995,3,6,0,9,0.4051,0.3333
2004,West Virginia,WV,303042,415396,3218,721656,1,2,0,3,0.4218,0.3333
2004,Wisconsin,WI,1489670,1381217,31811,2902698,4,4,0,8,0.5189,0.5000
2004,Wyoming,WY,132107,99989,7067,239163,1,0,0,1,0.5692,1.0000
2006,Alabama,AL,746166,668346,-159529,1418497,5,2,0,7,0.5275,0.7143
2006,Alaska,AK,132743,93879,8023,234645,1,0,0,1,0.5857,1.0000
2006,Arizona,AZ,771246,830745,-108841,1645351,4,4,0,8,0.4814,0.5000
2006,Arkansas,AR,306442,456569,0,763011,1,3,0,4,0.4016,0.2500
2006,California,CA,3629984,4989189,60134,8809027,19,34,0,53,0.4212,0.3585
2006,Colorado,CO,682857,841120,49323,1573300,3,4,0,7,0.4481,0.4286
2006,Connecticut,CT,419895,648653,6191,1074739,1,4,0,5,0.3930,0.2000
2006,Delaware,DE,143897,97565,10232,251694,1,0,0,1,0.5959,1.0000
2006,Florida,FL,2451423,2316075,-110946,4781004,16,9,0,25,0.5142,0.6400
2006,Georgia,GA,1190497,932143,0,2122640,7,6,0,13,0.5609,0.5385
2006,Hawaii,HI,118134,219810,0,337944,0,2,0,2,0.3496,0.0000
2006,Idaho,ID,248105,177376,19825,445306,2,0,0,2,0.5831,1.0000
2006,Illinois,IL,1509933,1986431,23617,3519981,8,11,0,19,0.4319,0.4211
2006,Indiana,IN,831818,812496,22608,1666922,4,5,0,9,0.5059,0.4444
2006,Iowa,IA,522388,492937,17656,1032981,2,3,0,5,0.5145,0.4000
2006,Kansas,KS,459267,369191,16669,845127,2,2,0,4,0.5544,0.5000
2006,Kentucky,KY,679822,601723,13008,1294553,4,2,0,6,0.5305,0.6667
2006,Louisiana,LA,579702,423585,-87272,1010673,4,3,0,7,0.5778,0.5714
2006,Maine,ME,163165,350721,22029,535915,0,2,0,2,0.3175,0.0000
2006,Maryland,MD,686981,1099441,16543,1802965,2,6,0,8,0.3846,0.2500
2006,Massachusetts,MA,679843,1632307,56724,2368874,0,10,0,10,0.2940,0.0000
2006,Michigan,MI,1769107,1951795,73139,3794041,9,6,0,15,0.4755,0.6000
2006,Minnesota,MN,924636,1152621,101717,2178974,3,5,0,8,0.4451,0.3750
2006,Mississippi,MS,304308,421810,-125421,726118,2,2,0,4,0.4191,0.5000
2006,Missouri,MO,1049346,992258,55718,2097322,5,4,0,9,0.5140,0.5556
2006,Montana,MT,239124,158916,8085,406125,1,0,0,1,0.6008,1.0000
2006,Nebraska,NE,334177,261910,0,596087,3,0,0,3,0.5606,1.0000
2006,Nevada,NV,260317,287879,26631,574827,3,0,0,3,0.4749,1.0000
2006,New Hampshire,NH,189615,209434,3620,402669,0,2,0,2,0.4752,0.0000
2006,New Jersey,NJ,1007218,1220174,25882,2253274,6,7,0,13,0.4522,0.4615
2006,New Mexico,NM,247825,313259,0,561084,2,1,0,3,0.4417,0.6667
2006,New York,NY,1429970,2621823,731727,4783520,6,23,0,29,0.3529,0.2069
2006,North Carolina,NC,956777,1044467,0,2001244,6,7,0,13,0.4781,0.4615
2006,North Dakota,ND,74687,142934,0,217621,0,1,0,1,0.3432,0.0000
2006,Ohio,OH,1870390,2081737,9068,3961195,11,7,0,18,0.4733,0.6111
2006,Oklahoma,OK,518025,372888,14281,905194,4,1,0,5,0.5815,0.8000
2006,Oregon,OR,557491,765853,34090,1357434,1,4,0,5,0.4213,0.2000
2006,Pennsylvania,PA,1860332,2229091,33796,4123219,8,11,0,19,0.4549,0.4211
2006,Rhode Island,RI,101971,264949,13634,380554,0,2,0,2,0.2779,0.0000
2006,South Carolina,SC,622163,844082,-357491,1336402,4,2,0,6,0.4243,0.6667
2006,South Dakota,SD,97864,230468,5230,333562,0,1,0,1,0.2981,0.0000
2006,Tennessee,TN,799547,860861,55018,1715426,4,5,0,9,0.4815,0.4444
2006,Texas,TX,2304785,2009525,11067,4432645,20,12,0,32,0.5342,0.6250
2006,Utah,UT,292235,244483,32972,569690,2,1,0,3,0.5445,0.6667
2006,Vermont,VT,117023,139815,5888,262726,0,1,0,1,0.4556,0.0000
2006,Virginia,VA,1281320,1352463,-280440,2657497,8,3,0,11,0.4865,0.7273
2006,Washington,WA,798005,1244095,11956,2054056,3,6,0,9,0.3908,0.3333
2006,West Virginia,WV,190893,263822,98,454813,1,2,0,3,0.4198,0.3333
2006,Wisconsin,WI,1040071,1206713,-183371,2264780,3,5,0,8,0.4629,0.3750
2006,Wyoming,WY,93336,92324,10555,196215,1,0,0,1,0.5027,1.0000
2008,Alabama,AL,1218839,1219971,-488789,2441583,5,2,0,7,0.4998,0.7143
2008,Alaska,AK,158939,142560,15479,316978,1,0,0,1,0.5272,1.0000
2008,Arizona,AZ,1021798,1055305,78591,2155694,3,5,0,8,0.4919,0.3750
2008,Arkansas,AR,474755,879685,-215196,1354440,1,3,0,4,0.3505,0.2500
2008,California,CA,5002185,7908972,-54502,13260449,19,34,0,53,0.3874,0.3585
2008,Colorado,CO,990836,1259723,33287,2283846,2,5,0,7,0.4403,0.2857
2008,Connecticut,CT,504785,908761,113853,1527399,0,5,0,5,0.3571,0.0000
2008,Delaware,DE,235437,146434,3586,385457,1,0,0,1,0.6165,1.0000
2008,Florida,FL,4050919,3835755,135207,8021881,15,10,0,25,0.5136,0.6000
2008,Georgia,GA,1991919,1858090,3,3850012,7,6,0,13,0.5174,0.5385
2008,Hawaii,HI,82540,319956,53568,456064,0,2,0,2,0.2051,0.0000
2008,Idaho,ID,377464,259776,612,637852,1,1,0,2,0.5923,0.5000
2008,Illinois,IL,2055871,3176203,110302,5342376,7,12,0,19,0.3929,0.3684
2008,Indiana,IN,1240581,1388963,47306,2676850,4,5,0,9,0.4718,0.4444
2008,Iowa,IA,698241,759460,24106,1481807,2,3,0,5,0.4790,0.4000
2008,Kansas,KS,690005,470031,48266,1208302,3,1,0,4,0.5948,0.7500
2008,Kentucky,KY,993670,971677,-177019,1965352,4,2,0,6,0.5056,0.6667
2008,Louisiana,LA,768669,572837,53396,1394902,6,1,0,7,0.5730,0.8571
2008,Maine,ME,278198,431903,0,710101,0,2,0,2,0.3918,0.0000
2008,Maryland,MD,762587,1677490,57875,2497952,1,7,0,8,0.3125,0.1250
2008,Massachusetts,MA,913545,2245778,89570,3248893,0,10,0,10,0.2892,0.0000
2008,Michigan,MI,2211939,2516640,161010,4889589,7,8,0,15,0.4678,0.4667
2008,Minnesota,MN,1069015,1612480,121119,2802614,3,5,0,8,0.3987,0.3750
2008,Mississippi,MS,527330,731805,5612,1264747,1,3,0,4,0.4188,0.2500
2008,Missouri,MO,1416977,1413016,58743,2888736,5,4,0,9,0.5007,0.5556
2008,Montana,MT,308470,155930,16500,480900,1,0,0,1,0.6642,1.0000
2008,Nebraska,NE,510513,264885,0,775398,3,0,0,3,0.6584,1.0000
2008,Nevada,NV,383548,457320,67386,908254,1,2,0,3,0.4561,0.3333
2008,New Hampshire,NH,294560,364767,15221,674548,0,2,0,2,0.4468,0.0000
2008,New Jersey,NJ,1537194,1917754,62485,3517433,5,8,0,13,0.4449,0.3846
2008,New Mexico,NM,321083,457135,36348,814566,0,3,0,3,0.4126,0.0000
2008,New York,NY,1972667,4111963,1748845,7833475,3,26,0,29,0.3242,0.1034
2008,North Carolina,NC,1901517,2293971,19605,4215093,5,8,0,13,0.4532,0.3846
2008,North Dakota,ND,119388,194577,0,313965,0,1,0,1,0.3803,0.0000
2008,Ohio,OH,2491498,2752111,130731,5374340,8,10,0,18,0.4751,0.4444
2008,Oklahoma,OK,802530,503614,30783,1336927,4,1,0,5,0.6144,0.8000
2008,Oregon,OR,655652,1036171,56734,1748557,1,4,0,5,0.3875,0.2000
2008,Pennsylvania,PA,2624609,3209168,34717,5868494,7,12,0,19,0.4499,0.3684
2008,Rhode Island,RI,118773,303670,15789,438232,0,2,0,2,0.2812,0.0000
2008,South Carolina,SC,939703,919529,14658,1873890,4,2,0,6,0.5054,0.6667
2008,South Dakota,SD,122966,256041,0,379007,0,1,0,1,0.3244,0.0000
2008,Tennessee,TN,1223474,1195542,34364,2453380,4,5,0,9,0.5058,0.4444
2008,Texas,TX,4340033,4340679,-1010721,8821387,20,12,0,32,0.5000,0.6250
2008,Utah,UT,503917,393761,39161,936839,1,2,0,3,0.5614,0.3333
2008,Vermont,VT,106373,248203,0,354576,0,1,0,1,0.3000,0.0000
2008,Virginia,VA,1782351,1852788,38239,3673378,5,6,0,11,0.4903,0.4545
2008,Washington,WA,1189147,1725316,0,2914463,3,6,0,9,0.4080,0.3333
2008,West Virginia,WV,293796,432075,16,725887,1,2,0,3,0.4047,0.3333
2008,Wisconsin,WI,1370442,1729435,-260699,3114449,3,5,0,8,0.4421,0.3750
2008,Wyoming,WY,131244,106758,11573,249575,1,0,0,1,0.5514,1.0000
2010,Alabama,AL,931049,641244,1044,1573337,6,1,0,7,0.5922,0.8571
2010,Alaska,AK,175384,77606,1345,254335,1,0,0,1,0.6932,1.0000
2010,Arizona,AZ,900510,711837,85798,1698145,5,3,0,8,0.5585,0.6250
2010,Arkansas,AR,435422,317975,20728,774125,3,1,0,4,0.5779,0.7500
2010,California,CA,4195494,5281458,301601,9778553,19,34,0,53,0.4427,0.3585
2010,Colorado,CO,884032,800900,78220,1763152,4,3,0,7,0.5247,0.5714
2010,Connecticut,CT,457976,634947,45279,1138202,0,5,0,5,0.4190,0.0000
2010,Delaware,DE,125442,173543,6651,305636,0,1,0,1,0.4196,0.0000
2010,Florida,FL,3219159,2188634,75642,5483435,19,6,0,25,0.5953,0.7600
2010,Georgia,GA,1528142,1169687,3,2697832,8,5,0,13,0.5664,0.6154
2010,Hawaii,HI,129127,226430,4564,360121,0,2,0,2,0.3632,0.0000
2010,Idaho,ID,263699,150884,32561,447144,2,0,0,2,0.6361,1.0000
2010,Illinois,IL,1720016,1876316,99827,3696159,11,8,0,19,0.4783,0.5789
2010,Indiana,IN,972671,679462,95587,1747720,6,3,0,9,0.5887,0.6667
2010,Iowa,IA,597414,479874,29303,1106591,2,3,0,5,0.5546,0.4000
2010,Kansas,KS,528136,274992,32401,835529,4,0,0,4,0.6576,1.0000
2010,Kentucky,KY,844369,506319,3610,1354298,4,2,0,6,0.6251,0.6667
2010,Louisiana,LA,799931,416897,16061,1232889,6,1,0,7,0.6574,0.8571
2010,Maine,ME,248170,316156,42,564368,0,2,0,2,0.4398,0.0000
2010,Maryland,MD,674246,1104056,47170,1825472,2,6,0,8,0.3792,0.2500
2010,Massachusetts,MA,877858,1363055,77526,2318439,0,10,0,10,0.3917,0.0000
2010,Michigan,MI,1671707,1415212,107982,3194901,9,6,0,15,0.5415,0.6000
2010,Minnesota,MN,970741,1002026,117824,2090591,4,4,0,8,0.4921,0.5000
2010,Mississippi,MS,423579,350695,14275,788549,3,1,0,4,0.5471,0.7500
2010,Missouri,MO,1103290,777803,61687,1942780,6,3,0,9,0.5865,0.6667
2010,Montana,MT,217696,121954,20691,360341,1,0,0,1,0.6409,1.0000
2010,Nebraska,NE,327986,137524,20036,485546,3,0,0,3,0.7046,1.0000
2010,Nevada,NV,357369,317835,27584,702788,2,1,0,3,0.5293,0.6667
2010,New Hampshire,NH,230265,200563,18959,449787,2,0,0,2,0.5345,1.0000
2010,New Jersey,NJ,1055299,1024730,41555,2121584,6,7,0,13,0.5073,0.4615
2010,New Mexico,NM,288885,307766,0,596651,1,2,0,3,0.4842,0.3333
2010,New York,NY,1684257,2678445,481151,4843853,8,21,0,29,0.3861,0.2759
2010,North Carolina,NC,1440913,1204635,17001,2662549,6,7,0,13,0.5447,0.4615
2010,North Dakota,ND,129802,106542,0,236344,1,0,0,1,0.5492,1.0000
2010,Ohio,OH,2053075,1611112,161087,3825274,13,5,0,18,0.5603,0.7222
2010,Oklahoma,OK,658664,346369,5795,1010828,4,1,0,5,0.6554,0.8000
2010,Oregon,OR,657007,733369,38980,1429356,1,4,0,5,0.4725,0.2000
2010,Pennsylvania,PA,2098407,1882202,40054,4020663,12,7,0,19,0.5272,0.6316
2010,Rhode Island,RI,126951,185711,22822,335484,0,2,0,2,0.4060,0.0000
2010,South Carolina,SC,753932,537323,48934,1340189,5,1,0,6,0.5839,0.8333
2010,South Dakota,SD,153703,146589,19134,319426,1,0,0,1,0.5118,1.0000
2010,Tennessee,TN,955078,541527,62524,1559129,7,2,0,9,0.6382,0.7778
2010,Texas,TX,3062381,1770256,106761,4939398,23,9,0,32,0.6337,0.7188
2010,Utah,UT,390969,218236,31290,640495,2,1,0,3,0.6418,0.6667
2010,Vermont,VT,76403,154006,8112,238521,0,1,0,1,0.3316,0.0000
2010,Virginia,VA,1200199,971797,52960,2224956,8,3,0,11,0.5526,0.7273
2010,Washington,WA,1234873,1296502,0,2531375,4,5,0,9,0.4878,0.4444
2010,West Virginia,WV,283085,227857,3431,514373,2,1,0,3,0.5540,0.6667
2010,Wisconsin,WI,1165761,938690,36031,2140482,5,3,0,8,0.5540,0.6250
2010,Wyoming,WY,131661,45768,13393,190822,1,0,0,1,0.7420,1.0000
2012,Alabama,AL,1239428,780146,2206,2021780,6,1,0,7,0.6137,0.8571
2012,Alaska,AK,185296,82927,21581,289804,1,0,0,1,0.6908,1.0000
2012,Arizona,AZ,1208369,1021485,71322,2301176,4,5,0,9,0.5419,0.4444
2012,Arkansas,AR,637591,384684,36500,1058775,4,0,0,4,0.6237,1.0000
2012,California,CA,5375910,7734985,0,13110895,15,38,0,53,0.4100,0.2830
2012,Colorado,CO,1194204,1187745,118947,2500896,4,3,0,7,0.5014,0.5714
2012,Connecticut,CT,490580,884398,91533,1466511,0,5,0,5,0.3568,0.0000
2012,Delaware,DE,129757,249933,8369,388059,0,1,0,1,0.3417,0.0000
2012,Florida,FL,4385991,3896635,77670,8360296,17,10,0,27,0.5295,0.6296
2012,Georgia,GA,2104098,1723683,0,3827781,9,5,0,14,0.5497,0.6429
2012,Hawaii,HI,137531,285008,14620,437159,0,2,0,2,0.3255,0.0000
2012,Idaho,ID,406814,208297,20107,635218,2,0,0,2,0.6614,1.0000
2012,Illinois,IL,2207818,2743702,106613,5058133,6,12,0,18,0.4459,0.3333
2012,Indiana,IN,1351760,1142554,59432,2553746,7,2,0,9,0.5419,0.7778
2012,Iowa,IA,726505,772387,37957,1536849,2,2,0,4,0.4847,0.5000
2012,Kansas,KS,740981,378753,28578,1148312,4,0,0,4,0.6617,1.0000
2012,Kentucky,KY,1027582,684744,33051,1745377,5,1,0,6,0.6001,0.8333
2012,Louisiana,LA,1167537,641402,20923,1829862,5,1,0,6,0.6454,0.8333
2012,Maine,ME,265982,427819,30822,724623,0,2,0,2,0.3834,0.0000
2012,Maryland,MD,858406,1626872,100236,2585514,1,7,0,8,0.3454,0.1250
2012,Massachusetts,MA,1031993,2128773,173527,3334293,0,9,0,9,0.3265,0.0000
2012,Michigan,MI,2086804,2327985,159843,4574632,9,5,0,14,0.4727,0.6429
2012,Minnesota,MN,1210409,1560984,41990,2813383,3,5,0,8,0.4368,0.3750
2012,Mississippi,MS,703635,511991,34537,1250163,3,1,0,4,0.5788,0.7500
2012,Missouri,MO,1463586,1119554,92760,2675900,6,2,0,8,0.5666,0.7500
